Time,GEO1_Name,GEO1_Lat,GEO1_Lon,GEO1_Freq_Hz,GEO1_Melbourne_Access,GEO1_Melbourne_SNR_dB,GEO1_Melbourne_RSSI_dBm,GEO1_Sydney_Access,GEO1_Sydney_SNR_dB,GEO1_Sydney_RSSI_dBm,LEO1_Name,LEO1_Lat,LEO1_Lon,LEO1_Freq_Hz,LEO1_Melbourne_Access,LEO1_Melbourne_SNR_dB,LEO1_Melbourne_RSSI_dBm,LEO1_Sydney_Access,LEO1_Sydney_SNR_dB,LEO1_Sydney_RSSI_dBm
10-Apr-2025 12:00:00,GEO-1,-0.13162564635683,141.352289818458,1500000000,1,47.0632141790182,-103.856976834019,1,46.3782582120455,-104.541932800991,LEO-1,-65.2534969266155,131.196415035991,1502125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:00:10,GEO-1,-0.131662321878083,141.352300633988,1500000000,1,47.0632152121274,-103.856975800909,1,46.3782591300811,-104.541931882956,LEO-1,-64.6410076737912,131.158921975937,1500125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:00:20,GEO-1,-0.131698927352052,141.352311281543,1500000000,1,47.0632162429305,-103.856974770106,1,46.3782600444271,-104.54193096861,LEO-1,-64.0284565271664,131.121239999648,1502125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:00:30,GEO-1,-0.131735462759262,141.352322097319,1500000000,1,47.0632172721839,-103.856973740853,1,46.3782609594985,-104.541930053538,LEO-1,-63.4158424273894,131.083382522532,1501375000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:00:40,GEO-1,-0.131771928080272,141.352332913213,1500000000,1,47.0632182995085,-103.856972713528,1,46.3782618730866,-104.54192913995,LEO-1,-62.8031643104829,131.045361280467,1498875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:00:50,GEO-1,-0.131808323295686,141.352343561135,1500000000,1,47.0632193245254,-103.856971688511,1,46.3782627829845,-104.541928230052,LEO-1,-62.1904211777829,131.007186963378,1500375000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:01:00,GEO-1,-0.131844648386135,141.352354377275,1500000000,1,47.063220347991,-103.856970665046,1,46.3782636936069,-104.54192731943,LEO-1,-61.5776120381218,130.968869832088,1501125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:01:10,GEO-1,-0.131880903332297,141.352365193537,1500000000,1,47.0632213695263,-103.85696964351,1,46.3782646027443,-104.541926410292,LEO-1,-60.9647359338187,130.930418808097,1502125000,1,-31.7286378617952,-182.648828874832,0,NaN,NaN
10-Apr-2025 12:01:20,GEO-1,-0.131917088114881,141.352375841824,1500000000,1,47.0632223887523,-103.856968624284,1,46.3782655081905,-104.541925504846,LEO-1,-60.351791936641,130.891842064038,1502125000,1,-31.5360333860849,-182.456224399122,0,NaN,NaN
10-Apr-2025 12:01:30,GEO-1,-0.131953202714637,141.352386658328,1500000000,1,47.0632234064255,-103.856967606611,1,46.3782664143582,-104.541924598679,LEO-1,-59.7387791483003,130.85314760369,1500125000,1,-31.1568089463352,-182.076999959372,0,NaN,NaN
10-Apr-2025 12:01:40,GEO-1,-0.131989247112349,141.352397474953,1500000000,1,47.0632244221667,-103.85696659087,1,46.3782673190423,-104.541923693994,LEO-1,-59.1256967024676,130.814342320113,1502125000,1,-31.075282311022,-181.995473324059,0,NaN,NaN
10-Apr-2025 12:01:50,GEO-1,-0.132025221288842,141.352408123603,1500000000,1,47.0632254355972,-103.85696557744,1,46.3782682200324,-104.541922793004,LEO-1,-58.5125437588333,130.775432558878,1502125000,1,-30.805523329477,-181.725714342514,0,NaN,NaN
10-Apr-2025 12:02:00,GEO-1,-0.132061125224975,141.352418940469,1500000000,1,47.0632264474731,-103.856964565564,1,46.3782691217437,-104.541921891293,LEO-1,-57.89931951348,130.736424674554,1500875000,1,-30.4078233018696,-181.328014314906,0,NaN,NaN
10-Apr-2025 12:02:10,GEO-1,-0.132096958901646,141.35242958936,1500000000,1,47.0632274570372,-103.856963556,1,46.3782700197615,-104.541920993275,LEO-1,-57.2860231925203,130.697323900379,1501875000,1,-30.1634106302014,-181.083601643238,0,NaN,NaN
10-Apr-2025 12:02:20,GEO-1,-0.132132722299791,141.352440406467,1500000000,1,47.0632284650457,-103.856962547991,1,46.3782709185004,-104.541920094536,LEO-1,-56.6726540542091,130.658135734259,1500125000,1,-29.6697138910589,-180.589904904096,0,NaN,NaN
10-Apr-2025 12:02:30,GEO-1,-0.132168415400382,141.352451223694,1500000000,1,47.0632294711198,-103.856961541917,1,46.3782718157514,-104.541919197285,LEO-1,-56.0592113891883,130.618864798876,1500875000,1,-29.3474426689431,-180.26763368198,0,NaN,NaN
10-Apr-2025 12:02:40,GEO-1,-0.13220403818443,141.352461872944,1500000000,1,47.0632304748805,-103.856960538156,1,46.3782727093084,-104.541918303728,LEO-1,-55.4456945213962,130.579515378848,1502125000,1,-28.6481793646789,-179.568370377716,0,NaN,NaN
10-Apr-2025 12:02:50,GEO-1,-0.132239590632981,141.352472690409,1500000000,1,47.0632314770841,-103.856959535953,1,46.3782736035835,-104.541917409453,LEO-1,-54.832102807847,130.540091954443,1501625000,1,-27.6638651047012,-178.584056117738,0,NaN,NaN
10-Apr-2025 12:03:00,GEO-1,-0.13227507272712,141.352483507996,1500000000,1,47.0632324773518,-103.856958535685,1,46.3782744963709,-104.541916516666,LEO-1,-54.2184356390102,130.50059821944,1502125000,1,-26.8242340340525,-177.744425047089,0,NaN,NaN
10-Apr-2025 12:03:10,GEO-1,-0.132310484447971,141.352494157604,1500000000,1,47.0632334753044,-103.856957537732,1,46.378275385463,-104.541915627574,LEO-1,-53.6046924394307,130.461037609141,1501375000,1,-25.9276616702873,-176.847852683324,1,-32.4990547508143,-183.419245763851
10-Apr-2025 12:03:20,GEO-1,-0.132345825776692,141.352504975426,1500000000,1,47.0632344716985,-103.856956541338,1,46.3782762752712,-104.541914737766,LEO-1,-52.9908726679384,130.421413826078,1498875000,1,-24.9208728108806,-175.841063823917,1,-32.1483627571438,-183.068553770181
10-Apr-2025 12:03:30,GEO-1,-0.132381096694481,141.35251579337,1500000000,1,47.063235466155,-103.856955546882,1,46.3782771635923,-104.541913849444,LEO-1,-52.3769758179286,130.38172985074,1501875000,1,-24.3573023733201,-175.277493386357,1,-32.2309575713342,-183.151148584371
10-Apr-2025 12:03:40,GEO-1,-0.132416297182572,141.352526443333,1500000000,1,47.063236458295,-103.856954554742,1,46.3782780482137,-104.541912964823,LEO-1,-51.7630014176393,130.341988463297,1502125000,1,-23.5861716867486,-174.506362699785,1,-32.079400487219,-182.999591500256
10-Apr-2025 12:03:50,GEO-1,-0.132451427222239,141.352537261512,1500000000,1,47.0632374488749,-103.856953564162,1,46.3782789335536,-104.541912079483,LEO-1,-51.1489490304151,130.30219276372,1501375000,1,-22.7405963636706,-173.660787376707,1,-31.836065708112,-182.756256721149
10-Apr-2025 12:04:00,GEO-1,-0.132486486794788,141.352548079811,1500000000,1,47.0632384375157,-103.856952575521,1,46.3782798174026,-104.541911195634,LEO-1,-50.5348182549549,130.262345177517,1501625000,1,-21.9714601444581,-172.891651157495,1,-31.6636269209371,-182.583817933974
10-Apr-2025 12:04:10,GEO-1,-0.13252147588157,141.352558730129,1500000000,1,47.0632394238385,-103.856951589198,1,46.3782806975523,-104.541910315484,LEO-1,-49.9206087296701,130.222447973043,1501625000,1,-21.1817913268444,-172.101982339881,1,-31.4618193516725,-182.382010364709
10-Apr-2025 12:04:20,GEO-1,-0.132556394463967,141.352569548662,1500000000,1,47.0632404085996,-103.856950604437,1,46.3782815784191,-104.541909434618,LEO-1,-49.3063201107379,130.182503777652,1500625000,1,-20.3164647298337,-171.23665574287,1,-31.1713098245572,-182.091500837594
10-Apr-2025 12:04:30,GEO-1,-0.132591242523402,141.352580367312,1500000000,1,47.0632413914202,-103.856949621617,1,46.3782824577935,-104.541908555243,LEO-1,-48.6919521209237,130.142514579891,1501375000,1,-19.5826394341157,-170.502830447152,1,-31.0149396585651,-181.935130671602
10-Apr-2025 12:04:40,GEO-1,-0.132626020041334,141.352591017984,1500000000,1,47.0632423719212,-103.856948641116,1,46.3782833334683,-104.541907679568,LEO-1,-48.07750449455,130.10248224365,1500125000,1,-18.704815318078,-169.625006331115,1,-30.6921193518674,-181.612310364904
10-Apr-2025 12:04:50,GEO-1,-0.132660726999261,141.35260183687,1500000000,1,47.0632433508591,-103.856947662178,1,46.3782842098571,-104.54190680318,LEO-1,-47.4629770110583,130.062409021444,1501625000,1,-18.0360099505506,-168.956200963587,1,-30.5860160897793,-181.506207102816
10-Apr-2025 12:05:00,GEO-1,-0.132695363378718,141.35261265587,1500000000,1,47.0632443278549,-103.856946685182,1,46.3782850847535,-104.541905928283,LEO-1,-46.848369484606,130.022296554063,1498875000,1,-17.0722854006098,-167.992476413647,1,-30.136867855159,-181.057058868196
10-Apr-2025 12:05:10,GEO-1,-0.132729929161276,141.352623306892,1500000000,1,47.0632453025296,-103.856945710507,1,46.378285955949,-104.541905057088,LEO-1,-46.2336817709778,129.982146382417,1500375000,1,-16.4336371182592,-167.353828131296,1,-29.9317776398466,-180.851968652883
10-Apr-2025 12:05:20,GEO-1,-0.132764424328545,141.352634126127,1500000000,1,47.0632462756397,-103.856944737397,1,46.3782868278576,-104.541904185179,LEO-1,-45.6189137531842,129.941960458727,1498875000,1,-15.6071864778513,-166.527377490888,1,-29.1890830270683,-180.109274040105
10-Apr-2025 12:05:30,GEO-1,-0.132798848862174,141.352644945478,1500000000,1,47.0632472468061,-103.856943766231,1,46.3782876982729,-104.541903314764,LEO-1,-45.0040653597392,129.901740144309,1498875000,1,-14.9208074116768,-165.840998424714,1,-28.6324911205455,-179.552682133582
10-Apr-2025 12:05:40,GEO-1,-0.132833202743845,141.352655596849,1500000000,1,47.0632482156501,-103.856942797387,1,46.3782885649857,-104.541902448051,LEO-1,-44.3891365521829,129.861486719707,1501875000,1,-14.4837355870737,-165.40392660011,1,-28.3705465091561,-179.290737522193
10-Apr-2025 12:05:50,GEO-1,-0.132867485955283,141.352666416431,1500000000,1,47.0632491829279,-103.856941830109,1,46.3782894324107,-104.541901580626,LEO-1,-43.7741273292331,129.821201894355,1501375000,1,-13.8529729391955,-164.773163952232,1,-27.8800765395178,-178.800267552555
10-Apr-2025 12:06:00,GEO-1,-0.132901698478248,141.352677068032,1500000000,1,47.0632501478821,-103.856940865155,1,46.3782902961329,-104.541900716904,LEO-1,-43.1590377240959,129.780886634863,1500625000,1,-13.2647077022075,-164.184898715244,1,-27.4150521978896,-178.335243210926
10-Apr-2025 12:06:10,GEO-1,-0.132935840294536,141.352687887848,1500000000,1,47.0632511112693,-103.856939901768,1,46.3782911605672,-104.54189985247,LEO-1,-42.5438678219017,129.740542514369,1502125000,1,-12.8969896001833,-163.81718061322,1,-27.16983359604,-178.090024609077
10-Apr-2025 12:06:20,GEO-1,-0.132969911385984,141.352698707777,1500000000,1,47.0632520727103,-103.856938940326,1,46.3782920235049,-104.541898989532,LEO-1,-41.9286177201975,129.700170540074,1498875000,1,-12.2837766543349,-163.203967667372,1,-26.5898995029712,-177.510090516008
10-Apr-2025 12:06:30,GEO-1,-0.133003911734464,141.352709359723,1500000000,1,47.0632530318263,-103.85693798121,1,46.3782928827392,-104.541898130298,LEO-1,-41.3132875708104,129.659771661451,1500875000,1,-12.1067868862325,-163.026977899269,1,-26.4624027079388,-177.382593720976
10-Apr-2025 12:06:40,GEO-1,-0.133037841321889,141.352720179884,1500000000,1,47.0632539893737,-103.856937023663,1,46.3782937426833,-104.541897270353,LEO-1,-40.6978775581796,129.619347278155,1500625000,1,-11.8669985972558,-162.787189610293,1,-26.1960175853748,-177.116208598412
10-Apr-2025 12:06:50,GEO-1,-0.133071700130203,141.352731000157,1500000000,1,47.0632549449736,-103.856936068063,1,46.3782946011303,-104.541896411906,LEO-1,-40.0823879037386,129.578898234775,1501625000,1,-11.8034546981592,-162.723645711196,1,-26.0657914979583,-176.985982510995
10-Apr-2025 12:07:00,GEO-1,-0.133105488141394,141.352741652449,1500000000,1,47.063255898247,-103.85693511479,1,46.3782954558723,-104.541895557164,LEO-1,-39.4668188658565,129.538425328255,1501625000,1,-11.7687687599375,-162.688959772974,1,-25.8951245706481,-176.815315583685
10-Apr-2025 12:07:10,GEO-1,-0.133139205337487,141.352752472949,1500000000,1,47.0632568499503,-103.856934163086,1,46.3782963113246,-104.541894701712,LEO-1,-38.8511707397618,129.497929815052,1500125000,1,-11.7305851406798,-162.650776153717,1,-25.6453422554044,-176.565533268441
10-Apr-2025 12:07:20,GEO-1,-0.133172851700542,141.352763293567,1500000000,1,47.0632577997046,-103.856933213332,1,46.3782971652772,-104.54189384776,LEO-1,-38.2354438574475,129.457412405253,1500875000,1,-11.9378523306439,-162.858043343681,1,-25.6103539489742,-176.530544962011
10-Apr-2025 12:07:30,GEO-1,-0.133206427212658,141.3527739462,1500000000,1,47.0632587471309,-103.856932265906,1,46.3782980155245,-104.541892997512,LEO-1,-37.6196385875752,129.416873769342,1500875000,1,-12.1877250404379,-163.107916053475,1,-25.5554840881857,-176.475675101222
10-Apr-2025 12:07:40,GEO-1,-0.133239931855971,141.352784767042,1500000000,1,47.0632596929857,-103.856931320051,1,46.3782988664802,-104.541892146557,LEO-1,-37.0037553352986,129.376315044825,1501375000,1,-12.5593950647242,-163.479586077761,1,-25.5787402139334,-176.49893122697
10-Apr-2025 12:07:50,GEO-1,-0.133273365612656,141.352795588,1500000000,1,47.06326063689,-103.856930376147,1,46.3782997159365,-104.5418912971,LEO-1,-36.3877945421624,129.335736829814,1501625000,1,-12.9965688449042,-163.916759857941,1,-25.6215365377642,-176.541727550801
10-Apr-2025 12:08:00,GEO-1,-0.133306728464926,141.352806240972,1500000000,1,47.063261578465,-103.856929434572,1,46.3783005616847,-104.541890451352,LEO-1,-35.7717566859242,129.295139689322,1501625000,1,-13.4917762079005,-164.411967220937,1,-25.6838344987122,-176.604025511749
10-Apr-2025 12:08:10,GEO-1,-0.133340020395029,141.352817062154,1500000000,1,47.0632625184669,-103.85692849457,1,46.3783014081399,-104.541889604897,LEO-1,-35.1556422803679,129.254524661456,1500375000,1,-13.9676504506583,-164.887841463695,1,-25.6871172515993,-176.607308264636
10-Apr-2025 12:08:20,GEO-1,-0.133373241385254,141.352827883449,1500000000,1,47.0632634565169,-103.85692755652,1,46.3783022530947,-104.541888759942,LEO-1,-34.5394518751038,129.213892250578,1501375000,1,-14.6567619338643,-165.576952946901,1,-25.905426905235,-176.825617918272
10-Apr-2025 12:08:30,GEO-1,-0.133406391417925,141.352838536761,1500000000,1,47.0632643922361,-103.856926620801,1,46.378303094342,-104.541887918695,LEO-1,-33.9231860553513,129.173242933254,1501375000,1,-15.3264340960789,-166.246625109116,1,-26.0838809840795,-177.004071997116
10-Apr-2025 12:08:40,GEO-1,-0.133439470475407,141.352849358281,1500000000,1,47.0632653263808,-103.856925686656,1,46.3783039362937,-104.541887076743,LEO-1,-33.3068454422439,129.132577664075,1500125000,1,-15.9483596917229,-166.86855070476,1,-26.2023256413986,-177.122516654435
10-Apr-2025 12:08:50,GEO-1,-0.133472478540098,141.352860179913,1500000000,1,47.0632662585721,-103.856924754465,1,46.3783047767452,-104.541886236292,LEO-1,-32.690430684801,129.091896868525,1500125000,1,-16.6905813936609,-167.610772406698,1,-26.4571533535871,-177.377344366624
10-Apr-2025 12:09:00,GEO-1,-0.133505415594439,141.35287083356,1500000000,1,47.0632671884313,-103.856923824605,1,46.3783056134869,-104.54188539955,LEO-1,-32.0739424881541,129.05120094862,1500875000,1,-17.5119063044579,-168.432097317495,1,-26.8095577991784,-177.729748812215
10-Apr-2025 12:09:10,GEO-1,-0.133538281620905,141.352881655416,1500000000,1,47.0632681167146,-103.856922896322,1,46.3783064509328,-104.541884562104,LEO-1,-31.4573815675066,129.010490788464,1502125000,1,-18.3888771884847,-169.309068201521,1,-27.2407536819721,-178.160944695009
10-Apr-2025 12:09:20,GEO-1,-0.13357107660201,141.352892477382,1500000000,1,47.063269043043,-103.856921969994,1,46.3783072868763,-104.54188372616,LEO-1,-30.8407486830132,128.969766746864,1500625000,1,-19.0767915154184,-169.996982528455,1,-27.494339003939,-178.414530016976
10-Apr-2025 12:09:30,GEO-1,-0.133603800520307,141.352903131364,1500000000,1,47.0632699670378,-103.856921045999,1,46.3783081191094,-104.541882893927,LEO-1,-30.2240446283686,128.929029162734,1501125000,1,-19.918531457222,-170.838722470259,1,-27.9483121823851,-178.868503195422
10-Apr-2025 12:09:40,GEO-1,-0.133636453358384,141.352913953553,1500000000,1,47.0632708894552,-103.856920123582,1,46.3783089520465,-104.54188206099,LEO-1,-29.6072702306611,128.888278860435,1500375000,1,-20.670225619898,-171.590416632935,1,-28.3479206871253,-179.268111700162
10-Apr-2025 12:09:50,GEO-1,-0.13366903509887,141.352924607755,1500000000,1,47.0632718095381,-103.856919203499,1,46.3783097812711,-104.541881231766,LEO-1,-28.9904263501073,128.847515974092,1501625000,1,-21.5729148179559,-172.493105830993,1,-28.9564166627648,-179.876607675802
10-Apr-2025 12:10:00,GEO-1,-0.13370154572443,141.352935430167,1500000000,1,47.0632727280427,-103.856918284994,1,46.3783106112008,-104.541880401836,LEO-1,-28.3735138797562,128.8067412933,1500375000,1,-22.2851828275972,-173.205373840634,1,-29.4215745573953,-180.341765570432
10-Apr-2025 12:10:10,GEO-1,-0.133733985217767,141.352946252687,1500000000,1,47.0632736445901,-103.856917368447,1,46.3783114396241,-104.541879573413,LEO-1,-27.7565337451017,128.765955087312,1501125000,1,-23.1488704195782,-174.069061432615,1,-30.112478082129,-181.032669095166
10-Apr-2025 12:10:20,GEO-1,-0.133766353561623,141.35295690722,1500000000,1,47.0632745588016,-103.856916454235,1,46.3783122643355,-104.541878748701,LEO-1,-27.139486903678,128.725157610173,1501375000,1,-23.9751064365771,-174.895297449614,1,-30.5051625872342,-181.425353600271
10-Apr-2025 12:10:30,GEO-1,-0.133798650738775,141.352967729962,1500000000,1,47.0632754714333,-103.856915541603,1,46.3783130897498,-104.541877923287,LEO-1,-26.5223743446592,128.684349605786,1501875000,1,-24.8249477685005,-175.745138781537,1,-30.7865936922979,-181.706784705335
10-Apr-2025 12:10:40,GEO-1,-0.133830876732041,141.352978552812,1500000000,1,47.0632763821065,-103.85691463093,1,46.3783139136567,-104.54187709938,LEO-1,-25.9051970884193,128.643531300059,1502125000,1,-25.6650833236506,-176.585274336687,1,-31.045410050486,-181.965601063523
10-Apr-2025 12:10:50,GEO-1,-0.133863031524276,141.352989207674,1500000000,1,47.0632772904423,-103.856913722594,1,46.3783147338517,-104.541876279185,LEO-1,-25.287956186076,128.602702905908,1501125000,1,-26.4247138501797,-177.344904863216,1,-31.1989438804686,-182.119134893505
10-Apr-2025 12:11:00,GEO-1,-0.133895115098371,141.353000030743,1500000000,1,47.063278197197,-103.85691281584,1,46.3783155547475,-104.541875458289,LEO-1,-24.6706527190182,128.561865128197,1500125000,1,-27.2145397706707,-178.134730783707,1,-31.3464811246943,-182.266672137731
10-Apr-2025 12:11:10,GEO-1,-0.133927127437258,141.353010853923,1500000000,1,47.0632791019918,-103.856911911045,1,46.3783163741351,-104.541874638902,LEO-1,-24.0532877984184,128.521018155788,1500125000,1,-28.1333875458835,-179.05357855892,1,-31.567701319706,-182.487892332743
10-Apr-2025 12:11:20,GEO-1,-0.133959068523904,141.353021509112,1500000000,1,47.0632800044477,-103.856911008589,1,46.3783171898089,-104.541873823228,LEO-1,-23.4358625647292,128.480162166409,1500375000,1,-29.1507084910021,-180.070899504039,1,-31.8008611134203,-182.721052126457
10-Apr-2025 12:11:30,GEO-1,-0.133990938341317,141.353032332507,1500000000,1,47.0632809053212,-103.856910107716,1,46.3783180061827,-104.541873006854,LEO-1,-22.818378187164,128.439297831526,1501875000,1,-29.8469945763401,-180.767185589377,1,-32.1262899635884,-183.046480976625
10-Apr-2025 12:11:40,GEO-1,-0.134022736872539,141.353043156013,1500000000,1,47.0632818042333,-103.856909208803,1,46.3783188210488,-104.541872191988,LEO-1,-22.2008358656593,128.398425308278,1500375000,1,-30.1100818114626,-181.030272824499,1,-32.1974070036679,-183.117598016705
10-Apr-2025 12:11:50,GEO-1,-0.134054464100653,141.353053811528,1500000000,1,47.0632827008054,-103.856908312231,1,46.3783196321986,-104.541871380838,LEO-1,-21.5832368235511,128.357544744274,1501875000,1,-30.5854334894916,-181.505624502528,1,-32.5014857640366,-183.421676777073
10-Apr-2025 12:12:00,GEO-1,-0.134086120008779,141.353064635247,1500000000,1,47.0632835957935,-103.856907417243,1,46.3783204440479,-104.541870568989,LEO-1,-20.9655822998248,128.316656782371,1500375000,1,-30.7887812317052,-181.708972244742,1,-32.5493304621014,-183.469521475138
10-Apr-2025 12:12:10,GEO-1,-0.134117704580075,141.353075459076,1500000000,1,47.0632844888189,-103.856906524218,1,46.3783212543885,-104.541869758648,LEO-1,-20.3478735965009,128.275761552547,1502125000,1,-31.2271213075322,-182.147312320569,1,-32.8496084007199,-183.769799413757
10-Apr-2025 12:12:20,GEO-1,-0.134149217797737,141.353086114913,1500000000,1,47.0632853795028,-103.856905633534,1,46.3783220610126,-104.541868952024,LEO-1,-19.7301120070786,128.234859176618,1500625000,1,-31.3735233239903,-182.293714337027,0,NaN,NaN
10-Apr-2025 12:12:30,GEO-1,-0.134180659644998,141.353096938956,1500000000,1,47.0632862686015,-103.856904744435,1,46.3783228683328,-104.541868144704,LEO-1,-19.1122988617846,128.193950272953,1500125000,1,-31.5740338006232,-182.49422481366,0,NaN,NaN
10-Apr-2025 12:12:40,GEO-1,-0.134212030105131,141.353107763105,1500000000,1,47.0632871557361,-103.856903857301,1,46.3783236741442,-104.541867338893,LEO-1,-18.4944355155121,128.153034948282,1500375000,1,-31.8093084505207,-182.729499463557,0,NaN,NaN
10-Apr-2025 12:12:50,GEO-1,-0.134243329161445,141.353118419265,1500000000,1,47.0632880405278,-103.856902972509,1,46.3783244762373,-104.541866536799,LEO-1,-17.876523347203,128.112113302364,1501375000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:13:00,GEO-1,-0.134274556797288,141.353129243628,1500000000,1,47.0632889237329,-103.856902089304,1,46.3783252790285,-104.541865734008,LEO-1,-17.2585637592142,128.071185932635,1500875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:13:10,GEO-1,-0.134305712996046,141.353139900002,1500000000,1,47.0632898045941,-103.856901208443,1,46.3783260781001,-104.541864934937,LEO-1,-16.6405581766675,128.030252757881,1500625000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:13:20,GEO-1,-0.134336797741142,141.353150724577,1500000000,1,47.0632906838679,-103.856900329169,1,46.3783268778676,-104.541864135169,LEO-1,-16.0225080467862,127.989314363333,1501875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:13:30,GEO-1,-0.134367811016039,141.353161549259,1500000000,1,47.0632915611754,-103.856899451861,1,46.378327676124,-104.541863336913,LEO-1,-15.4044148382168,127.94837082431,1501125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:13:40,GEO-1,-0.134398752804237,141.353172205949,1500000000,1,47.0632924361377,-103.856898576899,1,46.3783284706612,-104.541862542376,LEO-1,-14.7862800403379,127.907422210809,1501125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:13:50,GEO-1,-0.134429623089271,141.353183030843,1500000000,1,47.0632933095112,-103.856897703526,1,46.3783292658922,-104.541861747145,LEO-1,-14.1681051625574,127.866469092093,1502125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:14:00,GEO-1,-0.13446042185472,141.353193855841,1500000000,1,47.0632941809169,-103.85689683212,1,46.3783300596115,-104.541860953425,LEO-1,-13.549891733597,127.825511528374,1500375000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:14:10,GEO-1,-0.134491149084197,141.353204512847,1500000000,1,47.0632950499762,-103.856895963061,1,46.3783308496103,-104.541860163426,LEO-1,-12.931641300767,127.784549575384,1501625000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:14:20,GEO-1,-0.134521804761354,141.353215338057,1500000000,1,47.0632959174454,-103.856895095591,1,46.3783316403015,-104.541859372735,LEO-1,-12.3133554292296,127.743583788926,1501625000,0,NaN,NaN,0,NaN,NaN
