Time,GEO1_Name,GEO1_Lat,GEO1_Lon,GEO1_Freq_Hz,GEO1_Melbourne_Access,GEO1_Melbourne_SNR_dB,GEO1_Melbourne_RSSI_dBm,GEO1_Sydney_Access,GEO1_Sydney_SNR_dB,GEO1_Sydney_RSSI_dBm,LEO1_Name,LEO1_Lat,LEO1_Lon,LEO1_Freq_Hz,LEO1_Melbourne_Access,LEO1_Melbourne_SNR_dB,LEO1_Melbourne_RSSI_dBm,LEO1_Sydney_Access,LEO1_Sydney_SNR_dB,LEO1_Sydney_RSSI_dBm,LEO2_Name,LEO2_Lat,LEO2_Lon,LEO2_Freq_Hz,LEO2_Melbourne_Access,LEO2_Melbourne_SNR_dB,LEO2_Melbourne_RSSI_dBm,LEO2_Sydney_Access,LEO2_Sydney_SNR_dB,LEO2_Sydney_RSSI_dBm,LEO3_Name,LEO3_Lat,LEO3_Lon,LEO3_Freq_Hz,LEO3_Melbourne_Access,LEO3_Melbourne_SNR_dB,LEO3_Melbourne_RSSI_dBm,LEO3_Sydney_Access,LEO3_Sydney_SNR_dB,LEO3_Sydney_RSSI_dBm
10-Apr-2025 12:05:20,GEO-1,-0.132764424328545,141.352634126127,1500000000,1,47.0632462756397,-103.856944737397,1,46.3782868278576,-104.541904185179,LEO-1,-45.6189137531842,129.941960458727,1501375000,1,-15.783460358131,-166.703651371168,1,-29.388280010282,-180.308471023319,LEO-2,-45.6296648733605,139.964337388759,1500625000,1,-270.124653112046,-421.044844125083,1,-118.969044130198,-269.889235143234,LEO-3,-45.6364132718621,149.988280693209,1502125000,1,-1703.81829315933,-1854.73848417237,1,-721.796657850734,-872.71684886377
10-Apr-2025 12:05:30,GEO-1,-0.132798848862174,141.352644945478,1500000000,1,47.0632472468061,-103.856943766231,1,46.3782876982729,-104.541903314764,LEO-1,-45.0040653597392,129.901740144309,1500875000,1,-15.060490816265,-165.980681829302,1,-28.7914939618003,-179.711684974837,LEO-2,-45.0148173759876,139.923641499641,1501625000,1,-280.455369694465,-431.375560707502,1,-120.033168987075,-270.953360000112,LEO-3,-45.0215663141588,149.947075816115,1498875000,1,-1849.70400937262,-2000.62420038566,1,-758.560526523582,-909.480717536618
10-Apr-2025 12:05:40,GEO-1,-0.132833202743845,141.352655596849,1500000000,1,47.0632482156501,-103.856942797387,1,46.3782885649857,-104.541902448051,LEO-1,-44.3891365521829,129.861486719707,1501375000,1,-14.4490785777891,-165.369269590826,1,-28.3308239503149,-179.251014963352,LEO-2,-44.3998894761289,139.882922532015,1501125000,1,-289.250180666477,-440.170371679514,1,-120.399646433726,-271.319837446762,LEO-3,-44.4066389627196,149.905858607286,1501875000,1,-2023.94980610405,-2174.86999711708,1,-803.364330688026,-954.284521701063
10-Apr-2025 12:05:50,GEO-1,-0.132867485955283,141.352666416431,1500000000,1,47.0632491829279,-103.856941830109,1,46.3782894324107,-104.541901580626,LEO-1,-43.7741273292331,129.821201894355,1501375000,1,-13.8529729391955,-164.773163952232,1,-27.8800765395178,-178.800267552555,LEO-2,-43.7848811704538,139.842181777303,1501875000,1,-297.477293060549,-448.397484073586,1,-120.611162318625,-271.531353331662,LEO-3,-43.7916312114414,149.864629910124,1502125000,1,-2203.97739719123,-2354.89758820426,1,-846.530410185161,-997.450601198197
10-Apr-2025 12:06:00,GEO-1,-0.132901698478248,141.352677068032,1500000000,1,47.0632501478821,-103.856940865155,1,46.3782902961329,-104.541900716904,LEO-1,-43.1590377240959,129.780886634863,1500125000,1,-13.2306373523984,-164.150828365435,1,-27.3755257308396,-178.295716743876,LEO-2,-43.1697924914954,139.801419805529,1500125000,1,-303.264085622797,-454.184276635834,1,-119.85930962686,-270.779500639897,LEO-3,-43.1765430929047,149.823389869617,1501625000,1,-2393.7565803899,-2544.67677140294,1,-889.845051468604,-1040.76524248164
10-Apr-2025 12:06:10,GEO-1,-0.132935840294536,141.352687887848,1500000000,1,47.0632511112693,-103.856939901768,1,46.3782911605672,-104.54189985247,LEO-1,-42.5438678219017,129.740542514369,1498875000,1,-12.6770162798839,-163.597207292921,1,-26.9133723770367,-177.833563390073,LEO-2,-42.5546235229924,139.760637813285,1500625000,1,-308.674023216585,-459.594214229622,1,-119.134794411038,-270.054985424075,LEO-3,-42.5613746899605,149.782139278807,1500375000,1,-2591.35343871397,-2742.27362972701,1,-932.948038123026,-1083.86822913606
10-Apr-2025 12:06:20,GEO-1,-0.132969911385984,141.352698707777,1500000000,1,47.0632520727103,-103.856938940326,1,46.3782920235049,-104.541898989532,LEO-1,-41.9286177201975,129.700170540074,1501625000,1,-12.4687979816306,-163.388988994667,1,-26.8064778916645,-177.726668904701,LEO-2,-41.9393743618516,139.719836449977,1500125000,1,-312.221174510558,-463.141365523594,1,-117.765672128298,-268.685863141335,LEO-3,-41.9461260990925,149.740878403665,1501625000,1,-2806.01410313029,-2956.93429414333,1,-979.876897608242,-1130.79708862128
10-Apr-2025 12:06:30,GEO-1,-0.133003911734464,141.352709359723,1500000000,1,47.0632530318263,-103.85693798121,1,46.3782928827392,-104.541898130298,LEO-1,-41.3132875708104,129.659771661451,1501625000,1,-12.1570546156271,-163.077245628664,1,-26.5214178792994,-177.441608892336,LEO-2,-41.3240451587539,139.679016324849,1501125000,1,-315.236341487608,-466.156532500645,1,-116.301692188904,-267.221883201941,LEO-3,-41.3307974702477,149.699607488835,1500375000,1,-3015.59122250186,-3166.51141351489,1,-1023.66598199127,-1174.58617300431
10-Apr-2025 12:06:40,GEO-1,-0.133037841321889,141.352720179884,1500000000,1,47.0632539893737,-103.856937023663,1,46.3782937426833,-104.541897270353,LEO-1,-40.6978775581796,129.619347278155,1498875000,1,-11.7502312243705,-162.670422237407,1,-26.0586755435109,-176.978866556548,LEO-2,-40.7086360971472,139.638178513792,1501375000,1,-316.956199842631,-467.876390855668,1,-114.327771722314,-265.247962735351,LEO-3,-40.7153889862368,149.658327263259,1498875000,1,-Inf,-Inf,1,-1066.82230366203,-1217.74249467507
10-Apr-2025 12:06:50,GEO-1,-0.133071700130203,141.352731000157,1500000000,1,47.0632549449736,-103.856936068063,1,46.3782946011303,-104.541896411906,LEO-1,-40.0823879037386,129.578898234775,1498875000,1,-11.6202418483398,-162.540432861377,1,-25.8501611413328,-176.77035215437,LEO-2,-40.0931473974915,139.597323553076,1500125000,1,-317.45486700486,-468.375058017896,1,-111.775882983155,-262.696073996192,LEO-3,-40.0999008668939,149.617037932829,1500875000,1,-Inf,-Inf,1,-1114.66552867058,-1265.58571968361
