Time,GEO1_Name,GEO1_Lat,GEO1_Lon,GEO1_Freq_Hz,GEO1_Melbourne_Access,GEO1_Melbourne_SNR_dB,GEO1_Melbourne_RSSI_dBm,GEO1_Sydney_Access,GEO1_Sydney_SNR_dB,GEO1_Sydney_RSSI_dBm,LEO1_Name,LEO1_Lat,LEO1_Lon,LEO1_Freq_Hz,LEO1_Melbourne_Access,LEO1_Melbourne_SNR_dB,LEO1_Melbourne_RSSI_dBm,LEO1_Sydney_Access,LEO1_Sydney_SNR_dB,LEO1_Sydney_RSSI_dBm,LEO2_Name,LEO2_Lat,LEO2_Lon,LEO2_Freq_Hz,LEO2_Melbourne_Access,LEO2_Melbourne_SNR_dB,LEO2_Melbourne_RSSI_dBm,LEO2_Sydney_Access,LEO2_Sydney_SNR_dB,LEO2_Sydney_RSSI_dBm,LEO3_Name,LEO3_Lat,LEO3_Lon,LEO3_Freq_Hz,LEO3_Melbourne_Access,LEO3_Melbourne_SNR_dB,LEO3_Melbourne_RSSI_dBm,LEO3_Sydney_Access,LEO3_Sydney_SNR_dB,LEO3_Sydney_RSSI_dBm
10-Apr-2025 12:08:10,GEO-1,-0.133340020395029,141.352817062154,1500000000,1,47.0632625184669,-103.85692849457,1,46.3783014081399,-104.541889604897,LEO-1,-35.1556422803679,129.254524661456,1500875000,1,-14.0021125208329,-164.92230353387,1,-25.726287877643,-176.64647889068,LEO-2,-35.1664094362017,139.269940424945,1498875000,1,-348.801985469561,-499.722176482598,1,-98.6255461245664,-249.545737137603,LEO-3,-35.1731675743401,149.286434538978,1502125000,1,-Inf,-Inf,1,-1405.81802819291,-1556.73821920595
10-Apr-2025 12:08:20,GEO-1,-0.133373241385254,141.352827883449,1500000000,1,47.0632634565169,-103.85692755652,1,46.3783022530947,-104.541888759942,LEO-1,-34.5394518751038,129.213892250578,1502125000,1,-14.7089587877103,-165.629149800747,1,-25.9642954848128,-176.88448649785,LEO-2,-34.5502199783298,139.22895794566,1500875000,1,-355.165259309977,-506.085450323014,1,-100.038302509813,-250.95849352285,LEO-3,-34.5569786947956,149.245077509153,1500875000,1,-Inf,-Inf,1,-1426.02376319585,-1576.94395420889
10-Apr-2025 12:08:30,GEO-1,-0.133406391417925,141.352838536761,1500000000,1,47.0632643922361,-103.856926620801,1,46.378303094342,-104.541887918695,LEO-1,-33.9231860553513,129.173242933254,1500625000,1,-15.2737783848856,-166.193969397922,1,-26.0249698830983,-176.945160896135,LEO-2,-33.9339551008271,139.187963658212,1502125000,1,-360.073397408781,-510.993588421818,1,-102.15596764866,-253.076158661696,LEO-3,-33.9407143926355,149.203714131615,1500625000,1,-Inf,-Inf,1,-1444.4312300814,-1595.35142109444
10-Apr-2025 12:08:40,GEO-1,-0.133439470475407,141.352849358281,1500000000,1,47.0632653263808,-103.856925686656,1,46.3783039362937,-104.541887076743,LEO-1,-33.3068454422439,129.132577664075,1500125000,1,-15.9483596917229,-166.86855070476,1,-26.2023256413986,-177.122516654435,LEO-2,-33.3176154238673,139.146958328864,1501625000,1,-362.682369298642,-513.602560311679,1,-104.753102405927,-255.673293418964,LEO-3,-33.3243752874218,149.162344970885,1500625000,1,-Inf,-Inf,1,-1459.24297026978,-1610.16316128282
10-Apr-2025 12:08:50,GEO-1,-0.133472478540098,141.352860179913,1500000000,1,47.0632662585721,-103.856924754465,1,46.3783047767452,-104.541886236292,LEO-1,-32.690430684801,129.091896868525,1500375000,1,-16.7084696686993,-167.628660681736,1,-26.476842552777,-177.397033565814,LEO-2,-32.7012015960303,139.105942202325,1500875000,1,-363.640417314895,-514.560608327932,1,-108.033217437297,-258.953408450334,LEO-3,-32.7079620274515,149.120970078029,1498875000,1,-3128.23746233356,-3279.15765334659,1,-1465.97643179487,-1616.89662280791
10-Apr-2025 12:09:00,GEO-1,-0.133505415594439,141.35287083356,1500000000,1,47.0632671884313,-103.856923824605,1,46.3783056134869,-104.54188539955,LEO-1,-32.0739424881541,129.05120094862,1500125000,1,-17.4576950144591,-168.377886027496,1,-26.750367667487,-177.670558680524,LEO-2,-32.0847143214014,139.064915506978,1502125000,1,-364.137463756072,-515.057654769108,1,-112.339692580118,-263.259883593155,LEO-3,-32.0914753161439,149.079589495445,1502125000,1,-2971.64874600423,-3122.56893701726,1,-1477.82093206519,-1628.74112307823
10-Apr-2025 12:09:10,GEO-1,-0.133538281620905,141.352881655416,1500000000,1,47.0632681167146,-103.856922896322,1,46.3783064509328,-104.541884562104,LEO-1,-31.4573815675066,129.010490788464,1501125000,1,-18.3158149509457,-169.236005963982,1,-27.1616057374711,-178.081796750508,LEO-2,-31.4681543144243,139.023878960052,1498875000,1,-360.731516568196,-511.651707581232,1,-116.225488300889,-267.145679313925,LEO-3,-31.4749158674586,149.038203761618,1500375000,1,-2799.51615657444,-2950.43634758747,1,-1474.22782067163,-1625.14801168467
10-Apr-2025 12:09:20,GEO-1,-0.13357107660201,141.352892477382,1500000000,1,47.063269043043,-103.856921969994,1,46.3783072868763,-104.54188372616,LEO-1,-30.8407486830132,128.969766746864,1500625000,1,-19.0767915154184,-169.996982528455,1,-27.494339003939,-178.414530016976,LEO-2,-30.8515223344981,138.982832759874,1501875000,1,-359.33239727605,-510.252588289087,1,-121.763198045926,-272.683389058963,LEO-3,-30.8582844403124,148.996812902984,1498875000,1,-2636.02542699165,-2786.94561800468,1,-1465.74255662864,-1616.66274764168
10-Apr-2025 12:09:30,GEO-1,-0.133603800520307,141.352903131364,1500000000,1,47.0632699670378,-103.856921045999,1,46.3783081191094,-104.541882893927,LEO-1,-30.2240446283686,128.929029162734,1498875000,1,-19.7511749956666,-170.671366008703,1,-27.7696746208177,-178.689865633854,LEO-2,-30.2348191745691,138.94177709093,1500125000,1,-354.213379081765,-505.133570094801,1,-126.497912063953,-277.41810307699,LEO-3,-30.2415818271748,148.955416938632,1501375000,1,-2494.85727855706,-2645.77746957009,1,-1460.04551820346,-1610.9657092165
10-Apr-2025 12:09:40,GEO-1,-0.133636453358384,141.352913953553,1500000000,1,47.0632708894552,-103.856920123582,1,46.3783089520465,-104.54188206099,LEO-1,-29.6072702306611,128.888278860435,1501625000,1,-20.7641237260794,-171.684314739116,1,-28.4474650034828,-179.36765601652,LEO-2,-29.618045660987,138.900712628894,1501375000,1,-349.674160787174,-500.594351800211,1,-131.953386044196,-282.873577057233,LEO-3,-29.624808853925,148.914016384982,1500875000,1,-2351.97662844465,-2502.89681945769,1,-1443.41119952678,-1594.33139053982
10-Apr-2025 12:09:50,GEO-1,-0.13366903509887,141.352924607755,1500000000,1,47.0632718095381,-103.856919203499,1,46.3783097812711,-104.541881231766,LEO-1,-28.9904263501073,128.847515974092,1501125000,1,-21.5350162950807,-172.455207308117,1,-28.9164963163204,-179.836687329357,LEO-2,-29.0012026532412,138.85963936463,1500375000,1,-343.145651920642,-494.065842933679,1,-136.829208870478,-287.749399883515,LEO-3,-29.0079663795892,148.872611079472,1501625000,1,-2222.00647292356,-2372.9266639366,1,-1424.87843829161,-1575.79862930465
10-Apr-2025 12:10:00,GEO-1,-0.13370154572443,141.352935430167,1500000000,1,47.0632727280427,-103.856918284994,1,46.2611784881865,-104.541880401836,LEO-1,-28.3735138797562,128.8067412933,1500125000,1,-22.2660928415817,-173.186283854618,1,-29.4015859915856,-180.321777004622,LEO-2,-28.3842910436639,138.818557949629,1501375000,1,-336.992082742786,-487.912273755822,1,-141.987507534271,-292.907698547308,LEO-3,-28.3910552960432,148.831201525682,1500125000,1,-2094.19838594397,-2245.11857695701,1,-1398.22651462664,-1549.14670563968
10-Apr-2025 12:10:10,GEO-1,-0.133733985217767,141.352946252687,1500000000,1,47.0632736445901,-103.856917368447,1,46.3783114396241,-104.541879573413,LEO-1,-27.7565337451017,128.765955087312,1500625000,1,-23.1103735684262,-174.030564581463,1,-30.0723920540499,-180.992583067087,LEO-2,-27.7673117570456,138.777468519921,1501375000,1,-329.840231093195,-480.760422106232,1,-146.631765446403,-297.55195645944,LEO-3,-27.7740765276297,148.789787716969,1501625000,1,-1983.42386411727,-2134.3440551303,1,-1374.24653583682,-1525.16672684986
10-Apr-2025 12:10:20,GEO-1,-0.133766353561623,141.35295690722,1500000000,1,47.0632745588016,-103.856916454235,1,46.3783122643355,-104.541878748701,LEO-1,-27.139486903678,128.725157610173,1498875000,1,-23.7813262597855,-174.701517272822,1,-30.3044096575799,-181.224600670617,LEO-2,-27.1502657502284,138.736371200957,1502125000,1,-322.70175938622,-473.621950399256,1,-151.110170296159,-302.030361309195,LEO-3,-27.1570310307505,148.748369641075,1501625000,1,-1876.43410617448,-2027.35429718751,1,-1344.92189087805,-1495.84208189108
10-Apr-2025 12:10:30,GEO-1,-0.133798650738775,141.352967729962,1500000000,1,47.0632754714333,-103.856915541603,1,46.3783130897498,-104.541877923287,LEO-1,-26.5223743446592,128.684349605786,1500875000,1,-24.7468346350403,-175.667025648077,1,-30.706047454634,-181.626238467671,LEO-2,-26.5331540117064,138.695266612445,1500875000,1,-314.38124044762,-465.301431460657,1,-154.675529341937,-305.595720354974,LEO-3,-26.5399197934671,148.706947784704,1500875000,1,-1775.19216291105,-1926.11235392409,1,-1312.37178518608,-1463.29197619912
10-Apr-2025 12:10:40,GEO-1,-0.133830876732041,141.352978552812,1500000000,1,47.0632763821065,-103.85691463093,1,46.3783139136567,-104.54187709938,LEO-1,-25.9051970884193,128.643531300059,1500625000,1,-25.5471799748734,-176.46737098791,1,-30.9243506038878,-181.844541616925,LEO-2,-25.9159775611861,138.654154860263,1501125000,1,-306.653237419493,-457.57342843253,1,-158.177876055311,-309.098067068348,LEO-3,-25.9227438350613,148.665522125203,1501125000,1,-1683.4761945581,-1834.39638557114,1,-1280.30255043375,-1431.22274144679
10-Apr-2025 12:10:50,GEO-1,-0.133863031524276,141.352989207674,1500000000,1,47.0632772904423,-103.856913722594,1,46.3783147338517,-104.541876279185,LEO-1,-25.287956186076,128.602702905908,1501875000,1,-26.4840089990002,-177.404200012037,1,-31.2595918232202,-182.179782836257,LEO-2,-25.2987374491299,138.613036041254,1501625000,1,-298.994151777273,-449.91434279031,1,-161.288044771465,-312.208235784501,LEO-3,-25.3055042055788,148.624092635124,1501375000,1,-1598.23070531147,-1749.15089632451,1,-1247.32352484424,-1398.24371585728
10-Apr-2025 12:11:00,GEO-1,-0.133895115098371,141.353000030743,1500000000,1,47.063278197197,-103.85691281584,1,46.3783155547475,-104.541875458289,LEO-1,-24.6706527190182,128.561865128197,1500625000,1,-27.2542413932944,-178.174432406331,1,-31.3869475531105,-182.307138566147,LEO-2,-24.6814347562839,138.57191074797,1501875000,1,-291.247735343168,-442.167926356204,1,-163.871037649847,-314.791228662883,LEO-3,-24.6882019853569,148.58265978675,1501125000,1,-1517.93014603581,-1668.85033704885,1,-1212.9884452648,-1363.90863627784
10-Apr-2025 12:11:10,GEO-1,-0.133927127437258,141.353010853923,1500000000,1,47.0632791019918,-103.856911911045,1,46.3783163741351,-104.541874638902,LEO-1,-24.0532877984184,128.521018155788,1500625000,1,-28.1732749910292,-179.093466004066,1,-31.6082303522552,-182.528421365292,LEO-2,-24.0640705931902,138.530779060522,1502125000,1,-283.585954754278,-434.506145767315,1,-165.999886825696,-316.920077838733,LEO-3,-24.0708382845371,148.54122354375,1501875000,1,-1445.21817941699,-1596.13837043002,1,-1180.08119218193,-1331.00138319496
10-Apr-2025 12:11:20,GEO-1,-0.133959068523904,141.353021509112,1500000000,1,47.0632800044477,-103.856911008589,1,46.3783171898089,-104.541873823228,LEO-1,-23.4358625647292,128.480162166409,1501125000,1,-29.2108062209579,-180.130997233995,1,-31.861755332928,-182.781946345965,LEO-2,-23.4466460996836,138.489641051276,1501375000,1,-275.639900334418,-426.560091347455,1,-167.421230722934,-318.341421735971,LEO-3,-23.4534142425612,148.499783865675,1501125000,1,-1374.66932615553,-1525.58951716856,1,-1144.82529532832,-1295.74548634136
10-Apr-2025 12:11:30,GEO-1,-0.133990938341317,141.353032332507,1500000000,1,47.0632809053212,-103.856910107716,1,46.3783180061827,-104.541873006854,LEO-1,-22.818378187164,128.439297831526,1500375000,1,-29.7263238595066,-180.646514872543,1,-32.0043228742567,-182.924513887293,LEO-2,-22.8291624443723,138.448497289551,1500625000,1,-267.883182317456,-418.803373330492,1,-168.428375028299,-319.348566041336,LEO-3,-22.835931027653,148.458341212476,1500875000,1,-1309.86563824648,-1460.78582925951,1,-1110.7253079052,-1261.64549891824
10-Apr-2025 12:11:40,GEO-1,-0.134022736872539,141.353043156013,1500000000,1,47.0632818042333,-103.856909208803,1,46.3783188210488,-104.541872191988,LEO-1,-22.2008358656593,128.398425308278,1500375000,1,-30.1100818114626,-181.030272824499,1,-32.1974070036679,-183.117598016705,LEO-2,-22.2116208265322,138.407347833395,1501875000,1,-261.13321129308,-412.053402306116,1,-169.597447403478,-320.517638416515,LEO-3,-22.218389838669,148.416895536103,1500125000,1,-1248.5828330391,-1399.50302405214,1,-1076.39595840103,-1227.31614941407
10-Apr-2025 12:11:50,GEO-1,-0.134054464100653,141.353053811528,1500000000,1,47.0632827008054,-103.856908312231,1,46.3783196321986,-104.541871380838,LEO-1,-21.5832368235511,128.357544744274,1500375000,1,-30.4640513374226,-181.384242350459,1,-32.3793041351076,-183.299495148144,LEO-2,-21.5940224690785,138.366192734223,1500125000,1,-253.43390231901,-404.354093332047,1,-169.60170050447,-320.521891517507,LEO-3,-21.6007918982557,148.375446784987,1500375000,1,-1193.04016361648,-1343.96035462951,1,-1044.20024690694,-1195.12043791998
10-Apr-2025 12:12:00,GEO-1,-0.134086120008779,141.353064635247,1500000000,1,47.0632835957935,-103.856907417243,1,46.3783204440479,-104.541870568989,LEO-1,-20.9655822998248,128.316656782371,1500875000,1,-30.8293175544764,-181.749508567513,1,-32.5900650902197,-183.510256103256,LEO-2,-20.9763686103325,138.325032541451,1500625000,1,-246.860662512535,-397.780853525572,1,-169.903020514903,-320.82321152794,LEO-3,-20.9831384443134,148.333995408506,1502125000,1,-1143.48624010404,-1294.40643111708,1,-1014.81131344757,-1165.73150446061
10-Apr-2025 12:12:10,GEO-1,-0.134117704580075,141.353075459076,1500000000,1,47.0632844888189,-103.856906524218,1,46.3783212543885,-104.541869758648,LEO-1,-20.3478735965009,128.275761552547,1500875000,1,-31.1255295582704,-182.045720571307,1,-32.747668879443,-183.66785989248,LEO-2,-20.3586605517627,138.283867294238,1500125000,1,-240.183990271006,-391.104181284042,1,-169.661920858709,-320.582111871745,LEO-3,-20.3654307779598,148.292541348586,1502125000,1,-1094.46326066981,-1245.38345168284,1,-983.704409953408,-1134.62460096644
10-Apr-2025 12:12:20,GEO-1,-0.134149217797737,141.353086114913,1500000000,1,47.0632853795028,-103.856905633534,1,46.3783220610126,-104.541868952024,LEO-1,-19.7301120070786,128.234859176618,1502125000,1,-31.4955904655669,-182.415781478604,0,NaN,NaN,LEO-2,-19.7408995863292,138.242697026054,1500875000,1,-234.255097528176,-385.175288541212,1,-169.530525821103,-320.45071683414,LEO-3,-19.7476701918124,148.251084544125,1500125000,1,-1045.70301210312,-1196.62320311616,1,-950.827780581681,-1101.74797159472
10-Apr-2025 12:12:30,GEO-1,-0.134180659644998,141.353096938956,1500000000,1,47.0632862686015,-103.856904744435,1,46.3783228683328,-104.541868144704,LEO-1,-19.1122988617846,128.193950272953,1500375000,1,-31.594380714304,-182.514571727341,0,NaN,NaN,LEO-2,-19.1230870437324,138.201522269288,1500875000,1,-228.377462677992,-379.297653691029,1,-169.012718191065,-319.932909204101,LEO-3,-19.1298580152372,148.209625435463,1501125000,1,-1004.23479795994,-1155.15498897298,1,-922.84648610584,-1073.76667711888
10-Apr-2025 12:12:40,GEO-1,-0.134212030105131,141.353107763105,1500000000,1,47.0632871557361,-103.856903857301,1,46.3783236741442,-104.541867338893,LEO-1,-18.4944355155121,128.153034948282,1500375000,1,-31.8093084505207,-182.729499463557,0,NaN,NaN,LEO-2,-18.5052242783523,138.16034304692,1501375000,1,-223.038244839087,-373.958435852124,1,-168.495497103869,-319.415688116906,LEO-3,-18.5119956022883,148.168163955933,1501625000,1,-964.707731154647,-1115.62792216768,1,-895.097883537236,-1046.01807455027
10-Apr-2025 12:12:50,GEO-1,-0.134243329161445,141.353118419265,1500000000,1,47.0632880405278,-103.856902972509,1,46.3783244762373,-104.541866536799,LEO-1,-17.876523347203,128.112113302364,1500375000,0,NaN,NaN,0,NaN,NaN,LEO-2,-17.8873126686308,138.119159377084,1500125000,1,-216.721759252373,-367.64195026541,1,-167.439904137459,-318.360095150495,LEO-3,-17.8940843310897,148.126700036292,1500375000,1,-925.453505597307,-1076.37369661034,1,-866.154859793163,-1017.0750508062
10-Apr-2025 12:13:00,GEO-1,-0.134274556797288,141.353129243628,1500000000,1,47.0632889237329,-103.856902089304,1,46.3783252790285,-104.541865734008,LEO-1,-17.2585637592142,128.071185932635,1500625000,0,NaN,NaN,0,NaN,NaN,LEO-2,-17.269353616438,138.077971777604,1500875000,1,-211.196210955838,-362.116401968875,1,-166.749298938846,-317.669489951883,LEO-3,-17.2761256032024,148.085234109146,1501125000,1,-890.539224688318,-1041.45941570135,1,-840.585411124055,-991.505602137091
10-Apr-2025 12:13:10,GEO-1,-0.134305712996046,141.353139900002,1500000000,1,47.0632898045941,-103.856901208443,1,46.3783260781001,-104.541864934937,LEO-1,-16.6405581766675,128.030252757881,1498875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-16.6513485464227,138.036780089559,1500375000,1,-205.469400917294,-356.38959193033,1,-164.949250114702,-315.869441127739,LEO-3,-16.6581208429746,148.0437659324,1501875000,1,-857.412246127913,-1008.33243714095,1,-815.915013632758,-966.835204645795
10-Apr-2025 12:13:20,GEO-1,-0.134336797741142,141.353150724577,1500000000,1,47.0632906838679,-103.856900329169,1,46.3783268778676,-104.541864135169,LEO-1,-16.0225080467862,127.989314363333,1498875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-16.0332989053487,137.995584822283,1502125000,1,-200.637110265069,-351.557301278106,1,-163.602146444878,-314.522337457915,LEO-3,-16.0400714968781,148.002295934151,1501625000,1,-824.984025453365,-975.904216466402,1,-791.054654011925,-941.974845024961
10-Apr-2025 12:13:30,GEO-1,-0.134367811016039,141.353161549259,1500000000,1,47.0632915611754,-103.856899451861,1,46.378327676124,-104.541863336913,LEO-1,-15.4044148382168,127.94837082431,1500875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-15.4152061614167,137.954385976908,1501125000,1,-195.146135038092,-346.066326051129,1,-161.437813279909,-312.358004292945,LEO-3,-15.4219790328304,147.960824036131,1500375000,1,-793.241921922908,-944.162112935945,1,-766.107889412005,-917.028080425042
10-Apr-2025 12:13:40,GEO-1,-0.134398752804237,141.353172205949,1500000000,1,47.0632924361377,-103.856898576899,1,46.3783284706612,-104.541862542376,LEO-1,-14.7862800403379,127.907422210809,1500875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-14.7970718035737,137.913183550865,1502125000,1,-190.438262951798,-341.358453964834,1,-159.690559392498,-310.610750405535,LEO-3,-14.8038449395039,147.919350158103,1501125000,1,-765.348467263964,-916.268658277001,1,-744.277510380751,-895.197701393788
10-Apr-2025 12:13:50,GEO-1,-0.134429623089271,141.353183030843,1500000000,1,47.0632933095112,-103.856897703526,1,46.3783292658922,-104.541861747145,LEO-1,-14.1681051625574,127.866469092093,1501125000,0,NaN,NaN,0,NaN,NaN,LEO-2,-14.1788973408096,137.87197804238,1500375000,1,-185.107290426751,-336.027481439788,1,-157.179159275487,-308.099350288523,LEO-3,-14.1856707256231,147.87787472227,1500875000,1,-737.891706417547,-888.811897430583,1,-722.390926006912,-873.311117019949
10-Apr-2025 12:14:00,GEO-1,-0.13446042185472,141.353193855841,1500000000,1,47.0632941809169,-103.85689683212,1,46.3783300596115,-104.541860953425,LEO-1,-13.549891733597,127.825511528374,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-2,-13.5606843014426,137.830769442075,1501375000,0,NaN,NaN,1,-155.290837753431,-306.211028766467,LEO-3,-13.5674579192495,147.836397644778,1500625000,1,-711.860279666914,-862.780470679951,1,-701.09470539172,-852.014896404757
10-Apr-2025 12:14:10,GEO-1,-0.134491149084197,141.353204512847,1500000000,1,47.0632950499762,-103.856895963061,1,46.3783308496103,-104.541860163426,LEO-1,-12.931641300767,127.784549575384,1500625000,0,NaN,NaN,0,NaN,NaN,LEO-2,-12.9424342323934,137.789557737459,1502125000,0,NaN,NaN,1,-153.286757202133,-304.20694821517,LEO-3,-12.9492080670564,147.794918840124,1498875000,0,NaN,NaN,1,-678.665450409326,-829.585641422363
10-Apr-2025 12:14:20,GEO-1,-0.134521804761354,141.353215338057,1500000000,1,47.0632959174454,-103.856895095591,1,46.3783316403015,-104.541859372735,LEO-1,-12.3133554292296,127.743583788926,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-12.3241486984494,137.748343417393,1502125000,0,NaN,NaN,0,NaN,NaN,LEO-3,-12.3309227335921,147.753438725537,1501625000,0,NaN,NaN,1,-661.21823163512,-812.138422648156
10-Apr-2025 12:14:30,GEO-1,-0.13455238886988,141.35322616337,1500000000,1,47.0632967829455,-103.856894230091,1,46.3783324294794,-104.541858583557,LEO-1,-11.695035701253,127.702614216525,1498875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-11.7058292815178,137.707126463675,1500375000,0,NaN,NaN,0,NaN,NaN,LEO-3,-11.7126035005348,147.711957212479,1500625000,0,NaN,NaN,1,-641.002623127219,-791.922814140255
10-Apr-2025 12:14:40,GEO-1,-0.134582901393505,141.353236820689,1500000000,1,47.0632976460978,-103.856893366939,1,46.3783332149378,-104.541857798099,LEO-1,-11.0766837154551,127.66164090198,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-2,-11.0874775798705,137.665906855508,1500125000,0,NaN,NaN,0,NaN,NaN,LEO-3,-11.0942519659359,147.670474211035,1501625000,0,NaN,NaN,1,-623.272838664566,-774.193029677603
10-Apr-2025 12:14:50,GEO-1,-0.134613342315995,141.353247646212,1500000000,1,47.0632985076586,-103.856892505378,1,46.3783340010878,-104.541857011949,LEO-1,-10.4583010860392,127.620664389877,1500125000,0,NaN,NaN,0,NaN,NaN,LEO-2,-10.4690952073792,137.624685073954,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-3,-10.4758697434558,147.628990134292,1500875000,0,NaN,NaN,1,-604.688003912318,-755.608194925355
10-Apr-2025 12:15:00,GEO-1,-0.134643711621152,141.353258471838,1500000000,1,47.0632993672491,-103.856891645788,1,46.3783347857226,-104.541856227314,LEO-1,-9.83988944202038,127.579684717227,1501625000,0,NaN,NaN,0,NaN,NaN,LEO-2,-9.85068379274196,137.583461093491,1501625000,0,NaN,NaN,0,NaN,NaN,LEO-3,-9.85745846159078,147.587504889825,1502125000,0,NaN,NaN,1,-588.424944331773,-739.345135344809
10-Apr-2025 12:15:10,GEO-1,-0.134674009292822,141.353269129469,1500000000,1,47.0633002244904,-103.856890788546,1,46.3783355666348,-104.541855446402,LEO-1,-9.22145042644401,127.538701917985,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-9.23224497870183,137.542234886478,1500625000,0,NaN,NaN,0,NaN,NaN,LEO-3,-9.23901976289129,147.546018384085,1501375000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:15:20,GEO-1,-0.134704235314882,141.353279955302,1500000000,1,47.0633010801389,-103.856889932898,1,46.3783363482403,-104.541854664796,LEO-1,-8.60298569559632,127.497716527551,1500125000,0,NaN,NaN,0,NaN,NaN,LEO-2,-8.61378042125758,137.50100692758,1498875000,0,NaN,NaN,0,NaN,NaN,LEO-3,-8.62055530317276,147.504531026762,1501625000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:15:30,GEO-1,-0.134734389671253,141.35329078124,1500000000,1,47.0633019338158,-103.856889079221,1,46.3783371283279,-104.541853884709,LEO-1,-7.98449691820779,127.45672857439,1501125000,0,NaN,NaN,0,NaN,NaN,LEO-2,-7.99529178886703,137.459777185334,1500875000,0,NaN,NaN,0,NaN,NaN,LEO-3,-8.00206675071902,147.463042722275,1502125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:15:40,GEO-1,-0.134764472345892,141.353301439182,1500000000,1,47.0633027851423,-103.856888227895,1,46.3783379046935,-104.541853108343,LEO-1,-7.36598577464959,127.415738084521,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-2,-7.37678076164357,137.418545626572,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-3,-7.38355578547886,147.421553374139,1501875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:15:50,GEO-1,-0.134794483322792,141.353312265324,1500000000,1,47.0633036348745,-103.856887378162,1,46.3783386817495,-104.541852331287,LEO-1,-6.74745395612362,127.374745586014,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-6.75824903054622,137.377312720859,1501125000,0,NaN,NaN,0,NaN,NaN,LEO-3,-6.7650240982561,147.380063389335,1500125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:16:00,GEO-1,-0.134824422585988,141.35332309157,1500000000,1,47.0633044826339,-103.856886530403,1,46.3783394572887,-104.541851555748,LEO-1,-6.12890316705999,127.33375110059,1500375000,0,NaN,NaN,0,NaN,NaN,LEO-2,-6.13969829964485,137.336078432039,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-3,-6.1464733928909,147.338572669791,1498875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:16:10,GEO-1,-0.13485429011955,141.35333374982,1500000000,1,47.0633053280415,-103.856885684995,1,46.3783402291047,-104.541850783932,LEO-1,-5.51033510507627,127.292754648096,1500875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-5.52113026668504,137.294842722646,1500125000,0,NaN,NaN,0,NaN,NaN,LEO-3,-5.52790536720854,147.297081116738,1502125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:16:20,GEO-1,-0.134884085907587,141.35334457627,1500000000,1,47.0633061718536,-103.856884841183,1,46.378341001609,-104.541850011428,LEO-1,-4.89175150697006,127.251756750992,1501625000,0,NaN,NaN,0,NaN,NaN,LEO-2,-4.90254666801635,137.253606058342,1501125000,0,NaN,NaN,0,NaN,NaN,LEO-3,-4.90932175727338,147.255589135082,1500875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:16:30,GEO-1,-0.134913809934248,141.353355402823,1500000000,1,47.0633070136915,-103.856883999345,1,46.3783417725952,-104.541849240442,LEO-1,-4.27315408929207,127.210757425936,1498875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-4.28394922002796,137.212368399443,1501375000,0,NaN,NaN,0,NaN,NaN,LEO-3,-4.29072427937043,147.214096624879,1498875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:16:40,GEO-1,-0.134943462183718,141.353366061378,1500000000,1,47.0633078531765,-103.85688315986,1,46.3783425398568,-104.54184847318,LEO-1,-3.65454458585465,127.169756688252,1498875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-3.66533965637565,137.171129705337,1501125000,0,NaN,NaN,0,NaN,NaN,LEO-3,-3.67211466705473,147.172603485687,1498875000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:16:50,GEO-1,-0.134973042640221,141.353376888133,1500000000,1,47.0633086910646,-103.856882321972,1,46.3783433078071,-104.54184770523,LEO-1,-3.03592473587086,127.128755056407,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-3.04671971612521,137.1298904389,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-3,-3.05349465929692,147.131110120933,1501625000,0,NaN,NaN,0,NaN,NaN
